286|1.0|1439.476864|1100455.125|21|21
287|0.3333333333333333|321.715264|408272.75|4|12
288|1.0|2333.379584|1521820.125|35|35
289|0.2|83.7864|90297.40625|1|5
290|1.0|1805.521536|1553826.5|24|24
291|0.0|0.0|0.0|0|6
292|0.0|0.0|0.0|0|3
293|0.4|280.661696|338341.875|4|10
294|0.75|1013.343168|635385.9375|12|16
295|0.2857142857142857|129.342128|160694.046875|2|7
296|0.16666666666666666|77.320704|87009.1875|1|6
297|0.36363636363636365|276.284288|333377.4375|4|11
298|0.9772727272727273|2835.371776|1393673.375|43|44
299|0.16666666666666666|80.438264|52056.02734375|1|6
300|0.0|0.0|0.0|0|5
301|0.0|0.0|0.0|0|8
302|0.35294117647058826|296.157984|311315.09375|6|17
303|0.5454545454545454|420.892096|384010.84375|6|11
304|1.0|2229.197568|1489700.875|33|33
305|0.14285714285714285|84.9746|123872.3359375|1|7
306|0.8181818181818182|644.4192|612055.0|9|11
307|0.16666666666666666|85.361736|91424.28125|1|6
308|0.6|658.40576|436193.0|9|15
309|0.75|763.442304|536095.1875|9|12
310|NA|NA|NA|NA|NA
311|0.45454545454545453|276.40176|248292.546875|5|11
312|0.25|61.999504|83475.671875|1|4
313|0.0|0.0|0.0|0|6
314|0.3333333333333333|164.119936|138606.59375|2|6
315|0.8888888888888888|1099.029504|711213.625|16|18
316|0.6666666666666666|435.85056|317531.78125|6|9
317|0.5454545454545454|375.166528|182136.421875|6|11
318|0.7142857142857143|886.97152|706434.0|15|21
319|0.0|0.0|0.0|0|6
320|0.0|0.0|0.0|0|7
321|0.0|0.0|0.0|0|9
322|0.0|0.0|0.0|0|4
323|NA|NA|NA|NA|NA
324|0.90625|1820.518784|937774.3125|29|32
325|0.9|1996.954496|993800.3125|27|30
326|0.8666666666666667|1708.463616|948352.0625|26|30
327|1.0|1792.370688|1389255.25|22|22
328|1.0|1347.084288|1397105.75|17|17
329|0.6666666666666666|527.08896|471176.40625|12|18
330|0.7777777777777778|814.418752|194202.59375|14|18
331|0.0|0.0|0.0|0|5
332|0.4|170.84384|131491.40625|2|5
333|0.0|0.0|0.0|0|8
334|0.2|65.716024|70839.71875|1|5
335|1.0|1461.537536|1362467.75|31|31
336|1.0|1057.087808|989539.875|15|15
337|0.6923076923076923|548.180864|507976.6875|9|13
338|0.5714285714285714|549.108608|391725.0625|8|14
339|0.42857142857142855|255.444016|176504.265625|3|7
340|0.16666666666666666|72.8558|105486.4375|1|6
341|0.75|512.38368|379215.09375|6|8
342|0.375|236.816816|297255.4375|3|8
343|1.0|2369.25184|1233575.375|33|33
344|0.5555555555555556|319.509216|314955.1875|5|9
345|1.0|2326.166528|1302945.875|34|34
346|0.8666666666666667|1104.91968|799183.1875|13|15
347|0.7272727272727273|558.972096|655214.75|8|11
348|0.6|211.843152|157590.25|3|5
349|0.6|388.356896|379281.4375|6|10
350|1.0|1681.577728|1107231.75|24|24
351|0.8|930.911296|773143.5625|16|20
352|1.0|1260.32064|1270443.75|16|16
353|0.625|477.781504|535954.4375|10|16
354|0.5|355.144992|350894.3125|5|10
355|0.3333333333333333|220.894976|275801.0|4|12
356|NA|NA|NA|NA|NA
357|0.6|433.142336|392311.6875|6|10
358|0.0|0.0|0.0|0|3
359|0.8095238095238095|1194.918784|674813.0|17|21
360|0.7727272727272727|1025.7344|500221.0625|17|22
361|1.0|1642.15808|1235492.375|26|26
362|0.0|0.0|0.0|0|4
363|0.0|0.0|0.0|0|5
364|0.625|424.175424|180178.328125|5|8
365|0.5833333333333334|339.318208|405045.28125|7|12
366|0.7692307692307693|640.104192|463304.8125|10|13
367|0.65|702.758464|433121.90625|13|20
368|0.0|0.0|0.0|0|3
369|1.0|2981.063168|1181891.875|43|43
370|0.1111111111111111|73.049664|108047.4296875|1|9
371|1.0|965.71392|1175139.625|12|12
372|0.8|1027.308544|633787.8125|20|25
373|0.5714285714285714|337.161792|207057.453125|4|7
374|0.65|641.843328|492438.40625|13|20
375|1.0|665.903808|478869.1875|8|8
376|0.5263157894736842|483.97184|340496.65625|10|19
377|0.7142857142857143|344.1096|242055.734375|5|7
378|0.0|0.0|0.0|0|3
379|0.0|0.0|0.0|0|3
380|0.9642857142857143|3107.404288|850408.25|54|56
381|0.7777777777777778|716.470912|542694.6875|14|18
382|0.625|425.232256|433216.6875|5|8
383|0.5714285714285714|268.570144|350812.09375|4|7
384|0.4|295.345184|223111.90625|6|15
385|0.8076923076923077|895.967232|613125.9375|21|26
386|0.8333333333333334|325.047296|275034.53125|5|6
387|1.0|2149.716992|1155744.0|28|28
388|0.7272727272727273|554.4384|559666.75|8|11
389|0.6|230.311792|197624.46875|3|5
390|1.0|1180.575232|1143390.5|16|16
391|0.0|0.0|0.0|0|3
392|0.16666666666666666|78.488824|89316.6875|1|6
393|NA|NA|NA|NA|NA
394|0.6363636363636364|498.484384|469027.875|7|11
395|0.42857142857142855|229.206432|168506.09375|3|7
396|0.3333333333333333|154.279392|190935.234375|3|9
397|0.625|400.45312|215545.625|5|8
398|0.25|78.826832|116512.7109375|1|4
399|0.0|0.0|0.0|0|4
400|1.0|1009.056512|1107269.375|14|14
401|1.0|1037.041472|1111065.5|13|13
402|0.4|233.6272|214237.375|4|10
403|0.6|219.54024|245285.5625|3|5
404|0.0|0.0|0.0|0|4
405|0.42857142857142855|232.120928|282583.8125|3|7
406|1.0|1922.20224|1124738.125|25|25
407|0.375|192.299856|181713.65625|3|8
408|1.0|2861.491456|1091095.5|34|34
409|NA|NA|NA|NA|NA
410|0.8181818181818182|592.622528|483938.0|9|11
411|0.8125|1103.085824|431113.625|13|16
412|NA|NA|NA|NA|NA
413|0.0|0.0|0.0|0|7
414|1.0|1925.004544|987073.875|26|26
415|0.0|0.0|0.0|0|2
416|0.2|65.556092|49780.0703125|1|5
417|0.8333333333333334|841.320192|772106.6875|10|12
418|0.0|0.0|0.0|0|9
419|0.6666666666666666|463.501312|333549.3125|6|9
420|0.9655172413793104|1964.663424|960990.8125|28|29
421|0.75|744.400896|674828.0625|15|20
422|NA|NA|NA|NA|NA
423|0.7|490.40736|545994.5|7|10
424|0.7142857142857143|365.442176|390174.09375|5|7
425|0.3333333333333333|169.96208|177789.390625|2|6
426|0.7|558.727936|674269.4375|7|10
427|0.7857142857142857|792.76736|735449.375|11|14
428|0.4444444444444444|289.41168|306933.4375|4|9
429|0.16666666666666666|74.181208|106076.7578125|1|6
430|1.0|2073.27104|1056242.75|25|25
431|0.4|158.546784|199728.125|2|5
432|0.0|0.0|0.0|0|4
433|0.75|663.4688|330794.65625|9|12
434|0.6666666666666666|318.949824|289671.375|4|6
435|0.7857142857142857|716.2176|678957.1875|11|14
436|NA|NA|NA|NA|NA
437|0.9473684210526315|1022.355776|947513.75|18|19
438|0.5|217.83304|243867.203125|4|8
439|0.6|251.99232|280574.0|3|5
440|0.7692307692307693|759.01696|302827.34375|10|13
441|0.36363636363636365|228.216768|263443.34375|4|11
442|0.5714285714285714|236.697376|147443.828125|4|7
443|0.0|0.0|0.0|0|9
444|0.0|0.0|0.0|0|7
445|0.3333333333333333|129.265656|54501.796875|2|6
446|0.0|0.0|0.0|0|5
447|0.5|269.595648|325303.5625|5|10
448|0.2|83.611104|112461.9609375|1|5
449|NA|NA|NA|NA|NA
450|0.5714285714285714|334.416|410833.9375|4|7
451|0.6923076923076923|755.886784|128197.421875|9|13
452|0.6666666666666666|303.701536|258930.34375|4|6
453|0.875|1715.029888|537770.375|21|24
454|0.9047619047619048|1366.551552|576344.25|19|21
455|1.0|1396.527616|983652.5|18|18
456|0.8|563.08128|688938.4375|8|10
457|0.6666666666666666|501.379552|668854.5|6|9
458|1.0|1872.623744|983933.9375|27|27
459|0.9629629629629629|1753.04448|871470.625|26|27
460|0.6666666666666666|479.599232|255670.296875|6|9
461|0.8947368421052632|906.456704|798756.9375|17|19
462|0.5625|432.719872|295367.21875|9|16
463|0.0|0.0|0.0|0|6
464|0.6923076923076923|517.796128|638485.0|9|13
465|0.0|0.0|0.0|0|2
466|0.0|0.0|0.0|0|3
467|0.4|154.852|169978.484375|2|5
468|0.9375|1021.019904|643448.875|15|16
469|0.5|249.507104|343420.1875|3|6
470|0.75|408.49824|328944.625|6|8
471|0.0|0.0|0.0|0|2
472|0.967741935483871|2431.514624|806964.25|30|31
473|0.4|153.685072|194359.109375|2|5
474|NA|NA|NA|NA|NA
475|0.8888888888888888|651.76768|833062.5|8|9
476|0.9|1118.767488|602317.6875|18|20
477|NA|NA|NA|NA|NA
478|0.4|170.54192|194597.0|2|5
479|0.4|129.498584|154813.8125|2|5
480|1.0|1445.567104|854505.9375|17|17
481|0.7|504.8208|248445.609375|7|10
482|0.7692307692307693|628.531072|421256.6875|10|13
483|0.5714285714285714|317.279776|157559.734375|4|7
484|0.8888888888888888|671.454464|856832.5|8|9
485|1.0|989.225472|988572.3125|12|12
486|0.8333333333333334|641.266432|454567.90625|10|12
487|0.6666666666666666|323.905792|344324.90625|4|6
488|1.0|769.189248|483425.59375|9|9
489|1.0|842.144896|474779.90625|12|12
490|0.8181818181818182|580.514432|395525.53125|9|11
491|0.7142857142857143|373.40672|308880.4375|5|7
492|0.9333333333333333|1177.248384|798757.125|14|15
493|0.25|70.007664|84530.6953125|1|4
494|NA|NA|NA|NA|NA
495|0.9|1228.782336|580906.6875|18|20
496|1.0|1075.184128|756170.3125|14|14
497|0.8823529411764706|1028.073536|651107.4375|15|17
498|0.0|0.0|0.0|0|6
499|0.8888888888888888|676.759936|337532.78125|8|9
500|NA|NA|NA|NA|NA
501|1.0|1453.08992|915282.4375|17|17
502|0.8666666666666667|965.102976|564659.875|13|15
503|0.7142857142857143|425.733152|287147.03125|5|7
504|1.0|386.869376|376720.65625|5|5
505|0.5714285714285714|296.050304|166241.78125|4|7
506|1.0|1424.030848|903111.375|33|33
507|0.0|0.0|0.0|0|2
508|1.0|1321.026688|928842.5|19|19
509|0.7142857142857143|397.85104|466941.625|5|7
510|0.9090909090909091|1273.488512|413035.6875|20|22
511|0.8181818181818182|628.49088|411101.84375|9|11
512|0.0|0.0|0.0|0|4
513|0.0|0.0|0.0|0|7
514|0.5|215.682912|259377.59375|3|6
515|0.5714285714285714|279.382016|213737.53125|4|7
516|0.7142857142857143|622.165248|327389.625|10|14
